tre_ID	gd_node_id	level	gd_support	dup_sps	dup_percent	child1	child2	gd_type	comment
OG_104053	N21	N21	1.0	3	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682886.1_98309-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016181893.1_55296-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968871.1_55297-Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682887.1_98310-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968872.1_55298-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968873.1_55299	Arachis_duranensis_lcl|NC_029781.2_cds_XP_015945258.1_50172-Arachis_hypogaea_lcl|NC_037627.1_cds_XP_025623490.1_45166-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988394.1_50173-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988395.1_50174-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988396.1_50175	B<=>BA	Interspecific_gene_duplication_event
OG_104053	N23	N23	1.0	2	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955902.1_14518-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994483.1_14520-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955903.1_14519	Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689646.1_13151-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994487.1_14523-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994484.1_14521-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994486.1_14522-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689649.1_13153-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689648.1_13152	A<=>AB	Interspecific_gene_duplication_event
OG_104053	N24	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N25	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N27	N27	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682886.1_98309-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016181893.1_55296-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968871.1_55297	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682887.1_98310-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968872.1_55298-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968873.1_55299	BA<=>BA	Interspecific_gene_duplication_event
OG_104053	N28	N28	1.0	1	0.5	Arachis_duranensis_lcl|NC_029781.2_cds_XP_015945258.1_50172-Arachis_hypogaea_lcl|NC_037627.1_cds_XP_025623490.1_45166-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988394.1_50173	Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988395.1_50174-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988396.1_50175	BA<=>A	Interspecific_gene_duplication_event
OG_104053	N29	Arachis_ipaensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N30	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N31	N31	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689646.1_13151	Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994487.1_14523-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994484.1_14521-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994486.1_14522-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689649.1_13153-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689648.1_13152	B<=>BA	Interspecific_gene_duplication_event
OG_104053	N32	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N33	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N34	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N35	N35	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682886.1_98309-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016181893.1_55296	Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968871.1_55297	BA<=>B	Interspecific_gene_duplication_event
OG_104053	N36	N36	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682887.1_98310-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968872.1_55298	Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968873.1_55299	BA<=>B	Interspecific_gene_duplication_event
OG_104053	N37	N37	1.0	1	0.5	Arachis_duranensis_lcl|NC_029781.2_cds_XP_015945258.1_50172-Arachis_hypogaea_lcl|NC_037627.1_cds_XP_025623490.1_45166	Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988394.1_50173	BA<=>A	Interspecific_gene_duplication_event
OG_104053	N38	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N39	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N41	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N42	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N46	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N47	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N48	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N49	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N50	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N4	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N5	Marchantia_polymorpha	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N8	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N9	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N10	Marchantia_polymorpha	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N11	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N14	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N15	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N16	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N17	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N18	Amborella_trichopoda	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N21	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N22	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N23	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N24	Amborella_trichopoda	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N26	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N34	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N36	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N37	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N41	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N42	N42	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025678672.1_90373-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016176066.1_46461-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025678671.1_90372	Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016176067.1_46462	BA<=>B	Interspecific_gene_duplication_event
OG_104054	N44	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N45	N45	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025678672.1_90373-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016176066.1_46461	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025678671.1_90372	BA<=>A	Interspecific_gene_duplication_event
OG_104054	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N47	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104054	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N5	Ginkgo_biloba	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N10	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N11	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N13	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N16	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N20	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N24	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N27	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N28	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N29	N29	1.0	3	1.0	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015947591.1_5237-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025675228.1_91199-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_020968407.1_47397-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636595.1_4668-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990324.1_5238-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636594.1_4667	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025675227.1_91198-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016175433.1_47396	BA<=>B	Interspecific_gene_duplication_event
OG_104055	N31	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N32	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N33	N33	1.0	2	0.67	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015947591.1_5237-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025675228.1_91199-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_020968407.1_47397-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636595.1_4668-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990324.1_5238	Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636594.1_4667	BA<=>B	Interspecific_gene_duplication_event
OG_104055	N35	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N37	N37	1.0	2	0.67	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015947591.1_5237	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025675228.1_91199-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_020968407.1_47397-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636595.1_4668-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990324.1_5238	A<=>AB	Interspecific_gene_duplication_event
OG_104055	N38	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N39	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N41	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N42	N42	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025675228.1_91199-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_020968407.1_47397	Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025636595.1_4668	BA<=>A	Interspecific_gene_duplication_event
OG_104055	N43	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N44	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N47	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104055	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N6	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N19	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N24	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N25	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N28	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N29	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N32	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N33	Solanum_lycopersicum	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N34	N34	1.0	3	1.0	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015960036.1_19125-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025694961.1_17482-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976718.1_19974-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646871.1_65674-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654382.1_71195-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202665.1_26008-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654383.1_71196-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979119.1_26009	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965159.1_24710-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025699371.1_22064-Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965160.1_24712-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998191.1_24711	BA<=>BA	Interspecific_gene_duplication_event
OG_104056	N36	N36	1.0	2	0.67	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015960036.1_19125-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025694961.1_17482-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976718.1_19974-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646871.1_65674	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654382.1_71195-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202665.1_26008-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654383.1_71196-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979119.1_26009	BA<=>B	Interspecific_gene_duplication_event
OG_104056	N37	N37	1.0	1	0.5	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965159.1_24710-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025699371.1_22064-Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965160.1_24712	Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998191.1_24711	BA<=>A	Interspecific_gene_duplication_event
OG_104056	N39	N39	1.0	2	0.67	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015960036.1_19125-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025694961.1_17482	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976718.1_19974-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646871.1_65674	BA<=>B	Interspecific_gene_duplication_event
OG_104056	N40	N40	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654382.1_71195-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202665.1_26008-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654383.1_71196	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979119.1_26009	BA<=>B	Interspecific_gene_duplication_event
OG_104056	N41	N41	1.0	1	0.5	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965159.1_24710-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025699371.1_22064	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015965160.1_24712	BA<=>A	Interspecific_gene_duplication_event
OG_104056	N42	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104056	N44	N44	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976718.1_19974	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646871.1_65674	BA<=>A	Interspecific_gene_duplication_event
OG_104056	N45	N45	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654382.1_71195-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202665.1_26008	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654383.1_71196	BA<=>A	Interspecific_gene_duplication_event
OG_104056	N47	N47	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975	Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976718.1_19974	BA<=>B	Interspecific_gene_duplication_event
OG_104056	N49	N49	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646870.1_65673-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976720.1_19976	Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976719.1_19975	BA<=>B	Interspecific_gene_duplication_event
OG_104057	N4	Ginkgo_biloba	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N7	Marchantia_polymorpha	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N10	N10	1.0	1	0.5	Brachypodium_distachyon_Bradi2g18810.1-Oryza_sativa_LOC_Os05g45720.1	Oryza_sativa_LOC_Os01g52250.1	AB<=>A	Interspecific_gene_duplication_event
OG_104057	N24	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N27	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N28	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N30	N30	1.0	3	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957482.1_16437-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691315.1_14934-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957484.1_16436-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691314.1_14935-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020995065.1_16438-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691317.1_14936	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639681.1_63046-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190535.1_17152-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190533.1_17153-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190534.1_17154-Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639680.1_63045-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_020975564.1_17155	BA<=>B	Interspecific_gene_duplication_event
OG_104057	N31	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N32	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N34	N34	1.0	2	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957482.1_16437-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691315.1_14934-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957484.1_16436-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691314.1_14935	Arachis_duranensis_lcl|NC_029774.2_cds_XP_020995065.1_16438-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691317.1_14936	BA<=>BA	Interspecific_gene_duplication_event
OG_104057	N35	N35	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639681.1_63046-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190535.1_17152-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190533.1_17153-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190534.1_17154-Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639680.1_63045	Arachis_ipaensis_lcl|NC_029787.2_cds_XP_020975564.1_17155	BA<=>B	Interspecific_gene_duplication_event
OG_104057	N36	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N37	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N38	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N39	N39	1.0	2	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957482.1_16437-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691315.1_14934-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957484.1_16436	Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691314.1_14935	BA<=>B	Interspecific_gene_duplication_event
OG_104057	N41	N41	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639681.1_63046-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190535.1_17152-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190533.1_17153-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190534.1_17154	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639680.1_63045	BA<=>A	Interspecific_gene_duplication_event
OG_104057	N42	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N43	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N44	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N45	N45	1.0	1	0.5	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957482.1_16437-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025691315.1_14934	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015957484.1_16436	BA<=>A	Interspecific_gene_duplication_event
OG_104057	N46	N46	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639681.1_63046-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190535.1_17152-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190533.1_17153	Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190534.1_17154	BA<=>B	Interspecific_gene_duplication_event
OG_104057	N47	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104057	N49	N49	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_025639681.1_63046-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190535.1_17152	Arachis_ipaensis_lcl|NC_029787.2_cds_XP_016190533.1_17153	BA<=>B	Interspecific_gene_duplication_event
OG_104058	N14	Arabidopsis_thaliana	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104058	N15	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104058	N17	N17	1.0	5	0.83	Glycine_max_lcl|NC_038249.2_cds_XP_003543198.1_49015-Phaseolus_vulgaris_Phvul.005G080700.1-Medicago_truncatula_lcl|NC_053043.1_cds_XP_003596306.1_9368-Medicago_truncatula_lcl|NC_053043.1_cds_XP_003596308.2_9369-Medicago_truncatula_lcl|NC_053043.1_cds_XP_013464561.1_9370	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170670.1_43070-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170669.1_43072-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672158.1_87465-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964884.1_43071-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025610896.1_33182-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025610895.1_33179-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025610897.1_33180-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025610898.1_33181-Arachis_duranensis_lcl|NC_029778.2_cds_XP_015933602.1_37032-Glycine_max_lcl|NC_038249.2_cds_NP_001235549.2_49014-Phaseolus_vulgaris_Phvul.005G080600.1	A<=>AB	Interspecific_gene_duplication_event
OG_104058	N18	Arabidopsis_thaliana	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104058	N25	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104058	N28	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104058	N31	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
