tree_ID	gd_id	gd_support	sub_calde1	sub_calde1_support	sub_calde2	sub_calde2_support	GD_dup_sps	dup_ratio	sps_level	gd_type	comment
OG_104051	N19	1.0	Populus_trichocarpa_Potri.006G153700.1	1.0	Populus_trichocarpa_Potri.006G153700.2	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N22	1.0	Liriodendron_tulipifera_Litul.01G157200.1-Liriodendron_tulipifera_Litul.01G157200.3-Liriodendron_tulipifera_Litul.01G157200.5	1.0	Liriodendron_tulipifera_Litul.01G157200.4	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N23	1.0	Brachypodium_distachyon_Bradi2g41050.4-Brachypodium_distachyon_Bradi2g41050.2-Brachypodium_distachyon_Bradi2g41050.6-Brachypodium_distachyon_Bradi2g41050.5	1.0	Brachypodium_distachyon_Bradi2g41050.7	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N24	1.0	Nymphaea_colorata_Nycol.A02316.1-Nymphaea_colorata_Nycol.A02316.3-Nymphaea_colorata_Nycol.A02316.5	1.0	Nymphaea_colorata_Nycol.A02316.6	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N28	1.0	Actinidia_chinensis_Actinidia26396.t1	1.0	Actinidia_chinensis_Actinidia07429.t1	1.0	1	1.0	Actinidia_chinensis	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N29	1.0	Liriodendron_tulipifera_Litul.01G157200.1-Liriodendron_tulipifera_Litul.01G157200.3	1.0	Liriodendron_tulipifera_Litul.01G157200.5	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N30	1.0	Brachypodium_distachyon_Bradi2g41050.4-Brachypodium_distachyon_Bradi2g41050.2-Brachypodium_distachyon_Bradi2g41050.6	1.0	Brachypodium_distachyon_Bradi2g41050.5	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N31	1.0	Nymphaea_colorata_Nycol.A02316.1-Nymphaea_colorata_Nycol.A02316.3	1.0	Nymphaea_colorata_Nycol.A02316.5	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N34	1.0	Liriodendron_tulipifera_Litul.01G157200.1	1.0	Liriodendron_tulipifera_Litul.01G157200.3	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N35	1.0	Brachypodium_distachyon_Bradi2g41050.4-Brachypodium_distachyon_Bradi2g41050.2	1.0	Brachypodium_distachyon_Bradi2g41050.6	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N36	1.0	Nymphaea_colorata_Nycol.A02316.1	1.0	Nymphaea_colorata_Nycol.A02316.3	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N37	1.0	Cucumis_sativus_Cucsa.292830.1|PACid16975336-Cucumis_sativus_Cucsa.292830.3|PACid16975338	1.0	Cucumis_sativus_Cucsa.292830.2|PACid16975337	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N38	1.0	Prunus_persica_Prupe.7G241200.1	1.0	Prunus_persica_Prupe.7G241200.2	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N40	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944805.1_4643-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944802.1_4642-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025615537.1_4133-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025615528.1_4132	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025680598.1_96404-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180737.1_53097-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180736.1_53096-Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025680599.1_96405	1.0	3	1.0	Arachis_duranensis	BA<=>B	Interspecific_gene_duplication_event
OG_104051	N41	1.0	Brachypodium_distachyon_Bradi2g41050.4	1.0	Brachypodium_distachyon_Bradi2g41050.2	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N42	1.0	Cucumis_sativus_Cucsa.292830.1|PACid16975336	1.0	Cucumis_sativus_Cucsa.292830.3|PACid16975338	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N45	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025680598.1_96404-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180737.1_53097-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180736.1_53096	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025680599.1_96405	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104051	N46	1.0	Glycine_max_lcl|NC_038242.2_cds_XP_014632139.1_20761	1.0	Glycine_max_lcl|NC_016091.4_cds_XP_003522906.1_12800	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N47	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944805.1_4643	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944802.1_4642	1.0	1	1.0	Arachis_duranensis	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N48	1.0	Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025615537.1_4133	1.0	Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025615528.1_4132	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104051	N49	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025680598.1_96404-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180737.1_53097	1.0	Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016180736.1_53096	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104052	N3	1.0	Arabidopsis_thaliana_AT3G29770.1	1.0	Cucumis_sativus_Cucsa.157820.1|PACid16965033-Cucumis_sativus_Cucsa.174360.1|PACid16966663-Prunus_persica_Prupe.3G252200.1-Actinidia_chinensis_Actinidia17592.t1-Actinidia_chinensis_Actinidia26256.t1-Mimulus_guttatus_Migut.H00612.1-Solanum_lycopersicum_Solyc02g089060-Coffea_canephora_lcl|HG974434.1_cds_CDP02329.1_17447-Helianthus_annuus_HanXRQChr16g0522151-Helianthus_annuus_HanXRQChr15g0472421-Vitis_vinifera_VIT_214s0068g00390.1-Cinnamomum_kanehirae_CKAN_00567400-Liriodendron_tulipifera_Litul.19G022800.1-Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1-Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3-Amborella_trichopoda_AmTrH1.10G029500.1-Oryza_sativa_LOC_Os07g41230.1-Brachypodium_distachyon_Bradi1g22110.2-Aquilegia_coerulea_Aqcoe3G369300.2-Aquilegia_coerulea_Aqcoe3G369300.1-Vitis_vinifera_VIT_201s0011g00380.1-Prunus_persica_Prupe.1G288600.1-Arabidopsis_thaliana_AT1G26360.1-Arabidopsis_thaliana_AT1G69240.1-Populus_trichocarpa_Potri.008G096900.1-Solanum_lycopersicum_Solyc05g012180-Mimulus_guttatus_Migut.L01182.1-Populus_trichocarpa_Potri.017G096900.1-Populus_trichocarpa_Potri.017G096900.3-Populus_trichocarpa_Potri.017G096900.2-Populus_trichocarpa_Potri.004G116500.1-Cercis_chinensis_GWHTBHAK008438-Arachis_duranensis_lcl|NC_029775.2_cds_XP_015962654.1_21756-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025696785.1_19661-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016194392.1_22920-Medicago_truncatula_lcl|NC_053048.1_cds_XP_013447622.1_32353-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683361.1_32352-Phaseolus_vulgaris_Phvul.008G031400.1-Glycine_max_lcl|NC_038254.2_cds_XP_003552586.2_66727-Glycine_max_lcl|NC_038244.2_cds_NP_001341678.1_29290	1.0	13	0.54	Arabidopsis_thaliana	A<=>BA	Interspecific_gene_duplication_event
OG_104052	N4	1.0	Ceratopteris_richardii_Ceric.20G055400.1	1.0	Ceratopteris_richardii_Ceric.07G025800.1-Ceratopteris_richardii_Ceric.07G025800.2-Ceratopteris_richardii_Ceric.07G031200.1-Ceratopteris_richardii_Ceric.07G031200.2	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N6	1.0	Ceratopteris_richardii_Ceric.07G025800.1-Ceratopteris_richardii_Ceric.07G025800.2	1.0	Ceratopteris_richardii_Ceric.07G031200.1-Ceratopteris_richardii_Ceric.07G031200.2	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N7	1.0	Cucumis_sativus_Cucsa.157820.1|PACid16965033	1.0	Cucumis_sativus_Cucsa.174360.1|PACid16966663	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N8	1.0	Prunus_persica_Prupe.3G252200.1	1.0	Actinidia_chinensis_Actinidia17592.t1-Actinidia_chinensis_Actinidia26256.t1-Mimulus_guttatus_Migut.H00612.1-Solanum_lycopersicum_Solyc02g089060-Coffea_canephora_lcl|HG974434.1_cds_CDP02329.1_17447-Helianthus_annuus_HanXRQChr16g0522151-Helianthus_annuus_HanXRQChr15g0472421-Vitis_vinifera_VIT_214s0068g00390.1-Cinnamomum_kanehirae_CKAN_00567400-Liriodendron_tulipifera_Litul.19G022800.1-Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1-Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3-Amborella_trichopoda_AmTrH1.10G029500.1-Oryza_sativa_LOC_Os07g41230.1-Brachypodium_distachyon_Bradi1g22110.2-Aquilegia_coerulea_Aqcoe3G369300.2-Aquilegia_coerulea_Aqcoe3G369300.1-Vitis_vinifera_VIT_201s0011g00380.1-Prunus_persica_Prupe.1G288600.1-Arabidopsis_thaliana_AT1G26360.1-Arabidopsis_thaliana_AT1G69240.1-Populus_trichocarpa_Potri.008G096900.1-Solanum_lycopersicum_Solyc05g012180-Mimulus_guttatus_Migut.L01182.1-Populus_trichocarpa_Potri.017G096900.1-Populus_trichocarpa_Potri.017G096900.3-Populus_trichocarpa_Potri.017G096900.2-Populus_trichocarpa_Potri.004G116500.1-Cercis_chinensis_GWHTBHAK008438-Arachis_duranensis_lcl|NC_029775.2_cds_XP_015962654.1_21756-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025696785.1_19661-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016194392.1_22920-Medicago_truncatula_lcl|NC_053048.1_cds_XP_013447622.1_32353-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683361.1_32352-Phaseolus_vulgaris_Phvul.008G031400.1-Glycine_max_lcl|NC_038254.2_cds_XP_003552586.2_66727-Glycine_max_lcl|NC_038244.2_cds_NP_001341678.1_29290	1.0	12	0.52	Prunus_persica	A<=>BA	Interspecific_gene_duplication_event
OG_104052	N9	1.0	Ceratopteris_richardii_Ceric.07G025800.1	1.0	Ceratopteris_richardii_Ceric.07G025800.2	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N10	1.0	Ceratopteris_richardii_Ceric.07G031200.1	1.0	Ceratopteris_richardii_Ceric.07G031200.2	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N12	1.0	Actinidia_chinensis_Actinidia17592.t1-Actinidia_chinensis_Actinidia26256.t1-Mimulus_guttatus_Migut.H00612.1-Solanum_lycopersicum_Solyc02g089060-Coffea_canephora_lcl|HG974434.1_cds_CDP02329.1_17447-Helianthus_annuus_HanXRQChr16g0522151-Helianthus_annuus_HanXRQChr15g0472421-Vitis_vinifera_VIT_214s0068g00390.1-Cinnamomum_kanehirae_CKAN_00567400-Liriodendron_tulipifera_Litul.19G022800.1-Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1-Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3-Amborella_trichopoda_AmTrH1.10G029500.1-Oryza_sativa_LOC_Os07g41230.1-Brachypodium_distachyon_Bradi1g22110.2-Aquilegia_coerulea_Aqcoe3G369300.2-Aquilegia_coerulea_Aqcoe3G369300.1-Vitis_vinifera_VIT_201s0011g00380.1-Prunus_persica_Prupe.1G288600.1-Arabidopsis_thaliana_AT1G26360.1-Arabidopsis_thaliana_AT1G69240.1-Populus_trichocarpa_Potri.008G096900.1-Solanum_lycopersicum_Solyc05g012180-Mimulus_guttatus_Migut.L01182.1	1.0	Populus_trichocarpa_Potri.017G096900.1-Populus_trichocarpa_Potri.017G096900.3-Populus_trichocarpa_Potri.017G096900.2-Populus_trichocarpa_Potri.004G116500.1	1.0	9	0.56	Actinidia_chinensis	BA<=>A	Interspecific_gene_duplication_event
OG_104052	N14	1.0	Actinidia_chinensis_Actinidia17592.t1-Actinidia_chinensis_Actinidia26256.t1-Mimulus_guttatus_Migut.H00612.1-Solanum_lycopersicum_Solyc02g089060-Coffea_canephora_lcl|HG974434.1_cds_CDP02329.1_17447-Helianthus_annuus_HanXRQChr16g0522151-Helianthus_annuus_HanXRQChr15g0472421	1.0	Vitis_vinifera_VIT_214s0068g00390.1-Cinnamomum_kanehirae_CKAN_00567400-Liriodendron_tulipifera_Litul.19G022800.1-Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1-Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3-Amborella_trichopoda_AmTrH1.10G029500.1-Oryza_sativa_LOC_Os07g41230.1-Brachypodium_distachyon_Bradi1g22110.2-Aquilegia_coerulea_Aqcoe3G369300.2-Aquilegia_coerulea_Aqcoe3G369300.1-Vitis_vinifera_VIT_201s0011g00380.1-Prunus_persica_Prupe.1G288600.1-Arabidopsis_thaliana_AT1G26360.1-Arabidopsis_thaliana_AT1G69240.1-Populus_trichocarpa_Potri.008G096900.1-Solanum_lycopersicum_Solyc05g012180-Mimulus_guttatus_Migut.L01182.1	1.0	8	0.5	Actinidia_chinensis	A<=>BA	Interspecific_gene_duplication_event
OG_104052	N15	1.0	Populus_trichocarpa_Potri.017G096900.1-Populus_trichocarpa_Potri.017G096900.3-Populus_trichocarpa_Potri.017G096900.2	1.0	Populus_trichocarpa_Potri.004G116500.1	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N18	1.0	Vitis_vinifera_VIT_214s0068g00390.1	1.0	Cinnamomum_kanehirae_CKAN_00567400-Liriodendron_tulipifera_Litul.19G022800.1-Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1-Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3-Amborella_trichopoda_AmTrH1.10G029500.1-Oryza_sativa_LOC_Os07g41230.1-Brachypodium_distachyon_Bradi1g22110.2-Aquilegia_coerulea_Aqcoe3G369300.2-Aquilegia_coerulea_Aqcoe3G369300.1-Vitis_vinifera_VIT_201s0011g00380.1-Prunus_persica_Prupe.1G288600.1-Arabidopsis_thaliana_AT1G26360.1-Arabidopsis_thaliana_AT1G69240.1-Populus_trichocarpa_Potri.008G096900.1-Solanum_lycopersicum_Solyc05g012180-Mimulus_guttatus_Migut.L01182.1	1.0	4	0.31	Vitis_vinifera	A<=>BA	Interspecific_gene_duplication_event
OG_104052	N19	1.0	Populus_trichocarpa_Potri.017G096900.1	1.0	Populus_trichocarpa_Potri.017G096900.3-Populus_trichocarpa_Potri.017G096900.2	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N22	1.0	Actinidia_chinensis_Actinidia17592.t1	1.0	Actinidia_chinensis_Actinidia26256.t1	1.0	1	1.0	Actinidia_chinensis	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N25	1.0	Populus_trichocarpa_Potri.017G096900.3	1.0	Populus_trichocarpa_Potri.017G096900.2	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N27	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_013447622.1_32353	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683361.1_32352	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N30	1.0	Helianthus_annuus_HanXRQChr16g0522151	1.0	Helianthus_annuus_HanXRQChr15g0472421	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N33	1.0	Glycine_max_lcl|NC_038254.2_cds_XP_003552586.2_66727	1.0	Glycine_max_lcl|NC_038244.2_cds_NP_001341678.1_29290	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N37	1.0	Aquilegia_coerulea_Aqcoe3G369300.2	1.0	Aquilegia_coerulea_Aqcoe3G369300.1	1.0	1	1.0	Aquilegia_coerulea	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N43	1.0	Nymphaea_colorata_Nycol.G00434.2-Nymphaea_colorata_Nycol.G00434.1	1.0	Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2-Nymphaea_colorata_Nycol.H00531.3	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N45	1.0	Nymphaea_colorata_Nycol.G00434.2	1.0	Nymphaea_colorata_Nycol.G00434.1	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N46	1.0	Nymphaea_colorata_Nycol.H00531.1-Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2	1.0	Nymphaea_colorata_Nycol.H00531.3	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N48	1.0	Nymphaea_colorata_Nycol.H00531.1	1.0	Nymphaea_colorata_Nycol.H00531.4-Nymphaea_colorata_Nycol.H00531.2	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N49	1.0	Arabidopsis_thaliana_AT1G26360.1	1.0	Arabidopsis_thaliana_AT1G69240.1	1.0	1	1.0	Arabidopsis_thaliana	A<=>A	Intraspecific_gene_duplication_event
OG_104052	N50	1.0	Nymphaea_colorata_Nycol.H00531.4	1.0	Nymphaea_colorata_Nycol.H00531.2	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N7	1.0	Populus_trichocarpa_Potri.005G057300.4-Populus_trichocarpa_Potri.005G057300.5-Populus_trichocarpa_Potri.005G057300.3	1.0	Populus_trichocarpa_Potri.005G057300.8-Populus_trichocarpa_Potri.005G057300.7-Populus_trichocarpa_Potri.005G057300.6-Populus_trichocarpa_Potri.005G057300.9	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N9	1.0	Liriodendron_tulipifera_Litul.16G101600.1	1.0	Liriodendron_tulipifera_Litul.16G101600.2	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N10	1.0	Populus_trichocarpa_Potri.005G057300.4-Populus_trichocarpa_Potri.005G057300.5	1.0	Populus_trichocarpa_Potri.005G057300.3	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N11	1.0	Populus_trichocarpa_Potri.005G057300.8-Populus_trichocarpa_Potri.005G057300.7-Populus_trichocarpa_Potri.005G057300.6	1.0	Populus_trichocarpa_Potri.005G057300.9	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N12	1.0	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_029147532.1_61324-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_020974961.1_15334-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016162083.1_33706-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955902.1_14518-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994483.1_14520-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955903.1_14519-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689646.1_13151-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994487.1_14523-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994484.1_14521-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994486.1_14522-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689649.1_13153-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689648.1_13152-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628405.1_41557-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628406.1_41558-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684596.1_41560-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628407.1_41559-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684597.1_41561-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684598.1_41562-Phaseolus_vulgaris_Phvul.002G270000.1-Phaseolus_vulgaris_Phvul.002G270000.4-Phaseolus_vulgaris_Phvul.002G270000.2-Phaseolus_vulgaris_Phvul.002G270000.3	1.0	Medicago_truncatula_lcl|NC_053044.1_cds_XP_013461555.1_15536-Glycine_max_lcl|NC_038242.2_cds_XP_040872436.1_19884-Glycine_max_lcl|NC_038242.2_cds_XP_040872437.1_19885-Phaseolus_vulgaris_Phvul.009G148000.1-Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682886.1_98309-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016181893.1_55296-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968871.1_55297-Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682887.1_98310-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968872.1_55298-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968873.1_55299-Arachis_duranensis_lcl|NC_029781.2_cds_XP_015945258.1_50172-Arachis_hypogaea_lcl|NC_037627.1_cds_XP_025623490.1_45166-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988394.1_50173-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988395.1_50174-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988396.1_50175	1.0	6	1.0	Arachis_hypogaea	BA<=>BA	Interspecific_gene_duplication_event
OG_104053	N13	1.0	Populus_trichocarpa_Potri.005G057300.4	1.0	Populus_trichocarpa_Potri.005G057300.5	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N14	1.0	Populus_trichocarpa_Potri.005G057300.8-Populus_trichocarpa_Potri.005G057300.7	1.0	Populus_trichocarpa_Potri.005G057300.6	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N17	1.0	Populus_trichocarpa_Potri.005G057300.8	1.0	Populus_trichocarpa_Potri.005G057300.7	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N18	1.0	Arachis_hypogaea_lcl|NC_037630.1_cds_XP_029147532.1_61324-Arachis_ipaensis_lcl|NC_029787.2_cds_XP_020974961.1_15334-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016162083.1_33706	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955902.1_14518-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994483.1_14520-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955903.1_14519-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689646.1_13151-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994487.1_14523-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994484.1_14521-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994486.1_14522-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689649.1_13153-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689648.1_13152	1.0	3	1.0	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104053	N21	1.0	Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682886.1_98309-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_016181893.1_55296-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968871.1_55297-Arachis_hypogaea_lcl|NC_037637.1_cds_XP_025682887.1_98310-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968872.1_55298-Arachis_ipaensis_lcl|NC_029794.2_cds_XP_020968873.1_55299	1.0	Arachis_duranensis_lcl|NC_029781.2_cds_XP_015945258.1_50172-Arachis_hypogaea_lcl|NC_037627.1_cds_XP_025623490.1_45166-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988394.1_50173-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988395.1_50174-Arachis_duranensis_lcl|NC_029781.2_cds_XP_020988396.1_50175	1.0	3	1.0	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104053	N23	1.0	Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955902.1_14518-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994483.1_14520-Arachis_duranensis_lcl|NC_029774.2_cds_XP_015955903.1_14519	1.0	Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689646.1_13151-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994487.1_14523-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994484.1_14521-Arachis_duranensis_lcl|NC_029774.2_cds_XP_020994486.1_14522-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689649.1_13153-Arachis_hypogaea_lcl|NC_037620.1_cds_XP_025689648.1_13152	1.0	2	1.0	Arachis_duranensis	A<=>BA	Interspecific_gene_duplication_event
OG_104053	N24	1.0	Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628405.1_41557	1.0	Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628406.1_41558-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684596.1_41560-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628407.1_41559-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684597.1_41561-Medicago_truncatula_lcl|NC_053049.1_cds_XP_039684598.1_41562	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104053	N25	1.0	Phaseolus_vulgaris_Phvul.002G270000.1-Phaseolus_vulgaris_Phvul.002G270000.4-Phaseolus_vulgaris_Phvul.002G270000.2	1.0	Phaseolus_vulgaris_Phvul.002G270000.3	1.0	1	1.0	Phaseolus_vulgaris	A<=>A	Intraspecific_gene_duplication_event
